object_annotation_category,total_lipids_ugC,fullness_ratio_carbon_volume,month,month_true
cvstage+lateral<Calanus hyperboreus,745.2150621823347,0.6659330000096478,8,8
cvstage+lateral<Calanus hyperboreus,1178.9847315933732,0.8711394953051106,8,8
cvstage+lateral<Calanus hyperboreus,664.0613569097795,0.6547393441860467,8,8
female+lateral<Calanus hyperboreus,1732.085301859243,0.707358316166729,8,8
cvstage+lateral<Calanus glacialis,453.2900246327306,0.8528599834448689,8,8
civstage+lateral<Calanus hyperboreus,206.6570333144693,0.5699168283452016,8,8
civstage+lateral<Calanus hyperboreus,333.9923492734621,0.6753178112868123,8,8
female+lateral<Calanus hyperboreus,1296.5641124165936,0.6924052855925182,8,8
civstage+lateral<Calanus hyperboreus,412.5924002904278,0.7397276801303964,8,8
cvstage+lateral<Calanus glacialis,477.4614907225609,0.879548080375757,8,8
female+lateral<Calanus hyperboreus,1426.010429415251,0.7458930932363521,8,8
cvstage+lateral<Calanus glacialis,317.9347635219105,0.7145170693305206,8,8
female+lateral<Calanus hyperboreus,1232.276117246126,0.6483090117804508,8,8
female+lateral<Calanus hyperboreus,1376.0779294144645,0.6804566611241789,8,8
female+lateral<Calanus hyperboreus,1388.4867946918837,0.8017198439276734,8,8
female+lateral<Calanus glacialis,271.93680875810105,0.705750429622102,8,8
female+lateral<Calanus glacialis,291.9087905255092,0.7113842055150594,8,8
cvstage+lateral<Calanus hyperboreus,815.112178924153,0.6447483595232681,8,8
cvstage+lateral<Calanus hyperboreus,761.3081699285849,0.7441902421318757,8,8
cvstage+lateral<Calanus hyperboreus,471.81721944403,0.5480277539069196,8,8
civstage+lateral<Calanus hyperboreus,472.32294519625816,0.8039461550230232,8,8
cvstage+lateral<Calanus glacialis,381.4331284641182,0.7880664286961017,8,8
cvstage+lateral<Calanus glacialis,391.3744295316828,0.7601656910861418,8,8
cvstage+lateral<Calanus glacialis,447.874439444082,0.8157799256158605,8,8
cvstage+lateral<Calanus glacialis,235.92420697087485,0.8358420419479097,8,8
cvstage+lateral<Calanus glacialis,195.4879200137976,0.6338251828544107,8,8
cvstage+lateral<Calanus hyperboreus,763.8891545870543,0.7138579056416755,8,8
cvstage+lateral<Calanus hyperboreus,1500.2083685702964,0.8094730262908996,8,8
cvstage+lateral<Calanus hyperboreus,392.0581033605661,0.680290352456166,8,8
cvstage+lateral<Calanus hyperboreus,560.7983766613075,0.8259445109463237,8,8
cvstage+lateral<Calanus glacialis,270.71019607848854,0.7804441473485132,8,8
female+lateral<Calanus hyperboreus,2309.1060963045206,0.79358872203305,8,8
cvstage+lateral<Calanus hyperboreus,906.2186956493902,0.6863356411387102,8,8
female+lateral<Calanus hyperboreus,1499.3948003442988,0.7640991164745183,8,8
female+lateral<Calanus hyperboreus,2029.5471231005704,0.8357032602012218,8,8
civstage+lateral<Calanus hyperboreus,308.72881120501046,0.665700386490244,8,8
cvstage+lateral<Calanus glacialis,144.83309888987094,0.5129453838717388,8,8
cvstage+lateral<Calanus glacialis,337.6581993460724,0.8147286007498126,8,8
cvstage+lateral<Calanus hyperboreus,1365.581070882702,0.8552931035670049,8,8
cvstage+lateral<Calanus glacialis,419.4824120401331,0.9154633816267496,8,8
civstage+lateral<Calanus hyperboreus,516.3332730129539,0.8458247238838031,8,8
civstage+lateral<Calanus hyperboreus,481.6713567217302,0.8225074275918447,8,8
civstage+lateral<Calanus hyperboreus,273.1478672215631,0.5598897868918092,8,8
cvstage+lateral<Calanus hyperboreus,1206.2583947472178,0.8686691266462688,8,8
cvstage+lateral<Calanus hyperboreus,577.1803125246656,0.6264032236512627,8,8
cvstage+lateral<Calanus hyperboreus,936.4180477052342,0.7910291812455754,8,8
cvstage+lateral<Calanus hyperboreus,668.6213707665704,0.7161069205107932,8,8
cvstage+lateral<Calanus glacialis,499.1336019941727,0.848873398431282,8,8
cvstage+lateral<Calanus glacialis,403.87230329506355,0.9082705077028406,8,8
civstage+lateral<Calanus hyperboreus,463.02894375240703,0.7304185168579741,8,8
cvstage+lateral<Calanus hyperboreus,1554.3966234693685,0.8040420060901087,8,8
civstage+lateral<Calanus hyperboreus,273.4109067377764,0.7597086934930343,8,8
cvstage+lateral<Calanus hyperboreus,813.5841554272607,0.7328040719149648,8,8
female+lateral<Calanus hyperboreus,999.1281943349296,0.7404569381384317,8,8
civstage+lateral<Calanus hyperboreus,530.8595145586894,0.7794648783525936,8,8
female+lateral<Calanus hyperboreus,2474.291925946007,0.7816030399706693,8,8
cvstage+lateral<Calanus glacialis,292.2221986584045,0.737033502747982,8,8
civstage+lateral<Calanus hyperboreus,245.9904645327897,0.662397211741883,8,8
civstage+lateral<Calanus hyperboreus,338.1740362852624,0.7104222182915589,8,8
cvstage+lateral<Calanus hyperboreus,904.2917286662088,0.8125432935660675,8,8
cvstage+lateral<Calanus glacialis,327.943355940974,0.7748980866889454,8,8
civstage+lateral<Calanus hyperboreus,983.0240590682222,0.7795328817380556,8,8
female+lateral<Calanus hyperboreus,2232.07937071353,0.8412956889590493,8,8
cvstage+lateral<Calanus glacialis,392.33167169110993,0.802753970850057,8,8
civstage+lateral<Calanus hyperboreus,372.5787367906569,0.7145099345496043,8,8
civstage+lateral<Calanus hyperboreus,314.24716931748594,0.7296642449458395,8,8
female+lateral<Calanus hyperboreus,1698.1198777877737,0.7415378865903048,8,8
female+lateral<Calanus glacialis,322.4015731567124,0.6442892002750565,8,8
female+lateral<Calanus hyperboreus,2186.4636181744067,0.8037429018820686,8,8
civstage+lateral<Calanus hyperboreus,316.6850509645711,0.7325421164565369,8,8
civstage+lateral<Calanus hyperboreus,380.07721108965416,0.7150788831290456,8,8
cvstage+lateral<Calanus hyperboreus,573.3069036679857,0.695734896044952,8,8
female+lateral<Calanus hyperboreus,2083.2854902862305,0.8440505478626211,8,8
cvstage+lateral<Calanus hyperboreus,867.7381807455198,0.8509344647300128,8,8
female+lateral<Calanus hyperboreus,1261.3549312093648,0.7047534178896118,8,8
cvstage+lateral<Calanus hyperboreus,850.9193571200225,0.7406325325955138,8,8
cvstage+lateral<Calanus glacialis,291.97146419397217,0.799375471548671,8,8
cvstage+lateral<Calanus hyperboreus,1147.853969237382,0.80595670409854,8,8
female+lateral<Calanus glacialis,214.28044556015257,0.6485366197129543,8,8
cvstage+lateral<Calanus hyperboreus,611.4731049365904,0.7191110347120572,8,8
female+lateral<Calanus glacialis,399.8768598962878,0.7108373608902954,8,8
female+lateral<Calanus hyperboreus,1894.3841522204027,0.6777905179142658,8,8
cvstage+lateral<Calanus glacialis,303.4439941104099,0.630896841179198,8,8
cvstage+lateral<Calanus hyperboreus,843.3612890904702,0.6696753896935271,8,8
cvstage+lateral<Calanus hyperboreus,1288.3965981729516,0.8046603825074712,8,8
cvstage+lateral<Calanus hyperboreus,742.3225166719643,0.725864735220961,8,8
civstage+lateral<Calanus hyperboreus,402.76893886036703,0.8031693453589321,8,8
female+lateral<Calanus hyperboreus,1600.6417093829666,0.7084775052929413,8,8
female+lateral<Calanus hyperboreus,1253.053794921132,0.7786403123527635,8,8
cvstage+lateral<Calanus glacialis,215.59712748876453,0.6955991896348763,8,8
female+lateral<Calanus hyperboreus,1465.0654368480373,0.814438556588722,8,8
cvstage+lateral<Calanus glacialis,218.82641987432615,0.6766762972731538,8,8
female+lateral<Calanus hyperboreus,1200.0652868471443,0.7049207665257631,8,8
cvstage+lateral<Calanus hyperboreus,937.391374227255,0.7397514292258385,8,8
female+lateral<Calanus hyperboreus,2112.1479956290987,0.7343343222634862,8,8
female+lateral<Calanus hyperboreus,995.9732577951446,0.7301355153860491,8,8
female+lateral<Calanus hyperboreus,1451.022065008019,0.6920779180235445,8,8
female+lateral<Calanus glacialis,248.49650426328108,0.6896043106104693,8,8
female+lateral<Calanus glacialis,215.48253873571863,0.6247020183850415,8,8
civstage+lateral<Calanus hyperboreus,411.82892964846127,0.6955185392331076,8,8
civstage+lateral<Calanus hyperboreus,391.9213403624832,0.6883415056323822,8,8
civstage+lateral<Calanus hyperboreus,608.2000120335701,0.8107361420691211,8,8
civstage+lateral<Calanus hyperboreus,477.8964869648845,0.7728888623346011,8,8
civstage+lateral<Calanus hyperboreus,218.23763347076795,0.764140122732335,8,8
female+lateral<Calanus hyperboreus,1277.2298436119306,0.6845567848292942,8,8
cvstage+lateral<Calanus hyperboreus,930.3194643493432,0.6813613958830792,8,8
cvstage+lateral<Calanus hyperboreus,751.4245623185045,0.7427859255154785,8,8
cvstage+lateral<Calanus hyperboreus,537.6039935740304,0.6962222401573186,8,8
cvstage+lateral<Calanus hyperboreus,480.97093039206703,0.6379055721032459,8,8
civstage+lateral<Calanus hyperboreus,349.7525949956964,0.7697240184227009,8,8
cvstage+lateral<Calanus glacialis,291.53283210182315,0.7540734818560618,8,8
cvstage+lateral<Calanus glacialis,341.38601992917836,0.7890316993552543,8,8
cvstage+lateral<Calanus glacialis,353.79241809276357,0.8204084577120597,8,8
cvstage+lateral<Calanus hyperboreus,1077.4746539700973,0.757755328382401,8,8
cvstage+lateral<Calanus hyperboreus,967.5335183321172,0.8620193862434435,8,8
cvstage+lateral<Calanus hyperboreus,735.3116370093652,0.6868475964628392,8,8
civstage+lateral<Calanus hyperboreus,278.1561734401802,0.5716072104490245,8,8
cvstage+lateral<Calanus hyperboreus,1042.417895646022,0.7855291008996582,8,8
civstage+lateral<Calanus hyperboreus,200.18012212347617,0.5696063378968891,8,8
civstage+lateral<Calanus hyperboreus,396.9223177580636,0.6928029346179603,8,8
cvstage+lateral<Calanus glacialis,506.273032655323,0.743836886456097,8,8
female+lateral<Calanus hyperboreus,1598.3613997813995,0.7300126333551035,8,8
cvstage+lateral<Calanus hyperboreus,698.8071457627026,0.6472859624749511,8,8
cvstage+lateral<Calanus glacialis,276.1811824000274,0.7856798527374652,8,8
cvstage+lateral<Calanus glacialis,306.93659147896284,0.7232079721479454,8,8
civstage+lateral<Calanus hyperboreus,372.30848624855065,0.7052434286617961,8,8
civstage+lateral<Calanus hyperboreus,346.12192152641654,0.6660176480161252,8,8
female+lateral<Calanus hyperboreus,1515.4869072568963,0.786775604395366,8,8
civstage+lateral<Calanus hyperboreus,381.0262033077792,0.8139693830090418,8,8
cvstage+lateral<Calanus hyperboreus,1271.2214497840548,0.787463879362804,8,8
cvstage+lateral<Calanus hyperboreus,452.21963497618214,0.6637530908798047,8,8
civstage+lateral<Calanus hyperboreus,503.98809935585155,0.6873851953613931,8,8
cvstage+lateral<Calanus glacialis,281.2504133501441,0.739763456117946,8,8
cvstage+lateral<Calanus glacialis,282.7392394432463,0.7770315399959834,8,8
cvstage+lateral<Calanus hyperboreus,966.5510343683032,0.676621049286069,8,8
female+lateral<Calanus hyperboreus,1355.9963175328076,0.6878745715392229,8,8
civstage+lateral<Calanus hyperboreus,204.97272583566428,0.6436230027103352,8,8
cvstage+lateral<Calanus glacialis,322.2426265858001,0.65610045590504,8,8
civstage+lateral<Calanus hyperboreus,320.2511503225111,0.7868837243545259,8,8
civstage+lateral<Calanus hyperboreus,160.21845794245706,0.4690880731889707,8,8
female+lateral<Calanus hyperboreus,1142.2203682914037,0.6287694188119088,8,8
civstage+lateral<Calanus hyperboreus,262.1093369346144,0.5172648085731811,8,8
female+lateral<Calanus hyperboreus,1355.897609682199,0.533208416288486,8,8
cvstage+lateral<Calanus hyperboreus,476.2296379005168,0.6569940835233777,8,8
cvstage+lateral<Calanus glacialis,233.33917552635685,0.6356908436563755,8,8
cvstage+lateral<Calanus hyperboreus,1075.5385590004803,0.7330969845217152,8,8
cvstage+lateral<Calanus glacialis,251.42969116587423,0.7022843265262123,8,8
civstage+lateral<Calanus hyperboreus,385.0332060092002,0.7636313760760646,8,8
female+lateral<Calanus hyperboreus,1116.8777523029178,0.80362299287441,8,8
civstage+lateral<Calanus hyperboreus,390.55448699163026,0.7046358608737291,8,8
cvstage+lateral<Calanus hyperboreus,853.2423043843629,0.7159706649455045,8,8
cvstage+lateral<Calanus hyperboreus,889.6168089497818,0.7281015094582034,8,8
female+lateral<Calanus hyperboreus,2159.341572654127,0.7038197709524306,8,8
cvstage+lateral<Calanus hyperboreus,991.6512906671164,0.7500737537572537,8,8
female+lateral<Calanus hyperboreus,1544.4366990504118,0.7226587936041272,8,8
civstage+lateral<Calanus hyperboreus,314.4054622185408,0.6818754066844638,8,8
cvstage+lateral<Calanus glacialis,342.8310527395497,0.6862426185530542,8,8
civstage+lateral<Calanus hyperboreus,201.24600777989207,0.6462600186012751,8,8
civstage+lateral<Calanus hyperboreus,274.4564843112074,0.6835965701768317,8,8
cvstage+lateral<Calanus glacialis,263.50669952025214,0.7191408370602969,8,8
civstage+lateral<Calanus hyperboreus,260.28999698429567,0.678650977771492,8,8
cvstage+lateral<Calanus hyperboreus,1068.632349904802,0.7494695630131968,8,8
cvstage+lateral<Calanus hyperboreus,1186.853263009608,0.7710765660555365,8,8
civstage+lateral<Calanus hyperboreus,378.7904133637901,0.6937640765641502,8,8
cvstage+lateral<Calanus glacialis,309.10155435277164,0.725897923771301,8,8
cvstage+lateral<Calanus hyperboreus,839.0758293363233,0.7285089946868248,8,8
civstage+lateral<Calanus hyperboreus,299.77372943279823,0.692955696381845,8,8
cvstage+lateral<Calanus hyperboreus,762.7232286859752,0.5858815682990056,8,8
cvstage+lateral<Calanus hyperboreus,890.1396891271509,0.7202033202529969,8,8
civstage+lateral<Calanus hyperboreus,301.16434339605195,0.7388005830371435,8,8
cvstage+lateral<Calanus glacialis,341.8456072512228,0.7254853229233995,8,8
female+lateral<Calanus hyperboreus,1187.2328601586246,0.6893288814119111,8,8
female+lateral<Calanus hyperboreus,2094.726587368198,0.7694240766550923,8,8
female+lateral<Calanus hyperboreus,1892.314063011705,0.7436146408677037,8,8
female+lateral<Calanus hyperboreus,1302.8099467630996,0.613372581218804,8,8
female+lateral<Calanus glacialis,433.3631215980942,0.8184706914938142,8,8
female+lateral<Calanus hyperboreus,1151.5202027112707,0.7379911215599964,8,8
female+lateral<Calanus hyperboreus,2183.735545899797,0.7710300119130544,8,8
female+lateral<Calanus hyperboreus,1490.1496570147383,0.7158223355469918,8,8
civstage+lateral<Calanus hyperboreus,322.9598772945042,0.7073917998342545,8,8
civstage+lateral<Calanus hyperboreus,462.0953739725392,0.7273166119438397,8,8
civstage+lateral<Calanus hyperboreus,270.4037993036067,0.7441268148703765,8,8
female+lateral<Calanus glacialis,489.2473797654539,0.7753824120687087,8,8
cvstage+lateral<Calanus glacialis,223.1996340806844,0.636911657027978,8,8
cvstage+lateral<Calanus hyperboreus,595.7014440129022,0.6428161773841043,8,8
civstage+lateral<Calanus hyperboreus,402.63108109485273,0.7731666307280585,8,8
cvstage+lateral<Calanus hyperboreus,649.7221164004313,0.6594738770420503,8,8
cvstage+lateral<Calanus hyperboreus,1138.9378897604097,0.713211139395962,8,8
cvstage+lateral<Calanus hyperboreus,768.7250251213499,0.7321429866863601,8,8
cvstage+lateral<Calanus hyperboreus,961.464713448414,0.780178891273198,8,8
cvstage+lateral<Calanus hyperboreus,1242.5559195802605,0.7443117807120088,8,8
cvstage+lateral<Calanus hyperboreus,822.5947066986522,0.7204670276542697,8,8
civstage+lateral<Calanus hyperboreus,420.4594770464856,0.7650826891930764,8,8
cvstage+lateral<Calanus hyperboreus,738.6084232204892,0.6775647308302295,8,8
female+lateral<Calanus hyperboreus,1895.255968976052,0.7946514938116118,8,8
female+lateral<Calanus glacialis,282.118612712076,0.6907582608524507,8,8
female+lateral<Calanus hyperboreus,1555.424495986609,0.75043901859162,8,8
cvstage+lateral<Calanus hyperboreus,783.9580723453386,0.7607735825295155,8,8
cvstage+lateral<Calanus hyperboreus,519.4519187490931,0.6267138252694092,8,8
female+lateral<Calanus hyperboreus,1335.8057387718256,0.7547265661224997,8,8
cvstage+lateral<Calanus glacialis,144.2299336724963,0.5105808725652403,8,8
cvstage+lateral<Calanus glacialis,311.52653667611986,0.7704966138789655,8,8
civstage+lateral<Calanus hyperboreus,382.99419761785714,0.7358894314588728,8,8
cvstage+lateral<Calanus hyperboreus,640.0561242826132,0.7967155373597273,8,8
civstage+lateral<Calanus hyperboreus,224.70625342553635,0.7786159310576809,8,8
civstage+lateral<Calanus hyperboreus,424.7245236468543,0.7760289712380435,8,8
female+lateral<Calanus glacialis,182.26502182518988,0.8188433030490938,8,8
civstage+lateral<Calanus hyperboreus,130.60803148554942,0.6768880545499947,8,8
civstage+lateral<Calanus hyperboreus,280.0734097316798,0.6943661497071484,8,8
civstage+lateral<Calanus hyperboreus,260.16884099360726,0.7111779249902462,8,8
female+lateral<Calanus hyperboreus,1417.701858317742,0.7329170549436755,8,8
cvstage+lateral<Calanus glacialis,293.1002703671484,0.7666986623372205,8,8
civstage+lateral<Calanus hyperboreus,428.22994128682024,0.7937475674979159,8,8
cvstage+lateral<Calanus glacialis,316.5858371695676,0.7620918156960219,8,8
female+lateral<Calanus hyperboreus,1682.000949695167,0.7168161378107591,8,8
civstage+lateral<Calanus hyperboreus,262.17004611852195,0.6778685016958518,8,8
civstage+lateral<Calanus hyperboreus,289.46762512113725,0.7997154207601025,8,8
civstage+lateral<Calanus hyperboreus,247.7200226731681,0.6845043424670105,8,8
civstage+lateral<Calanus hyperboreus,334.0575696848339,0.7278560367169608,8,8
civstage+lateral<Calanus hyperboreus,343.488482306138,0.8116211521463904,8,8
civstage+lateral<Calanus hyperboreus,123.89189772121702,0.6837970257504545,8,8
civstage+lateral<Calanus hyperboreus,330.0210384977513,0.7051886766527691,8,8
cvstage+lateral<Calanus glacialis,247.83943458941584,0.6859714222873092,8,8
cvstage+lateral<Calanus glacialis,276.1811824000274,0.8141080575684373,8,8
female+lateral<Calanus hyperboreus,1728.5843637826356,0.773245206018211,8,8
female+lateral<Calanus glacialis,225.75105182070516,0.8127596015620842,8,8
cvstage+lateral<Calanus hyperboreus,661.0264809881639,0.7431710148199631,8,8
female+lateral<Calanus hyperboreus,1171.2262244876877,0.7525329051894911,8,8
civstage+lateral<Calanus hyperboreus,314.4054622185408,0.6711780497972105,8,8
cvstage+lateral<Calanus glacialis,331.6469254562685,0.7390696415822852,8,8
cvstage+lateral<Calanus hyperboreus,882.6537663000262,0.812722247432917,8,8
civstage+lateral<Calanus hyperboreus,427.87901620013054,0.7572005511938161,8,8
cvstage+lateral<Calanus hyperboreus,471.67275580810383,0.6843837350603886,8,8
civstage+lateral<Calanus hyperboreus,347.9688641583465,0.7209914244890046,8,8
female+lateral<Calanus hyperboreus,1054.5845770677422,0.7774436367156222,8,8
civstage+lateral<Calanus hyperboreus,273.10360865801243,0.7504443655344359,8,8
female+lateral<Calanus glacialis,299.20539087762785,0.7685528983216343,8,8
female+lateral<Calanus glacialis,229.3607472502578,0.6993974594651552,8,8
civstage+lateral<Calanus hyperboreus,343.2254657768749,0.76660246112609,8,8
civstage+lateral<Calanus hyperboreus,176.0270314042774,0.6875131117649069,8,8
cvstage+lateral<Calanus hyperboreus,891.2729078564101,0.8270677686903661,8,8
cvstage+lateral<Calanus hyperboreus,659.4308304714241,0.8111233098320301,8,8
cvstage+lateral<Calanus hyperboreus,443.39221091802017,0.6494071282456969,8,8
cvstage+lateral<Calanus glacialis,292.3475897600869,0.7319726911238916,8,8
female+lateral<Calanus hyperboreus,1244.8774568573142,0.7220452337186386,8,8
civstage+lateral<Calanus hyperboreus,364.1858931422104,0.8041314623091141,8,8
cvstage+lateral<Calanus glacialis,353.4607690970882,0.8240757894372099,8,8
cvstage+lateral<Calanus glacialis,350.54622956575673,0.7990197677173819,8,8
cvstage+lateral<Calanus glacialis,367.1334293668788,0.8382854633249651,8,8
cvstage+lateral<Calanus hyperboreus,622.6560586849575,0.7268728988762541,8,8
cvstage+lateral<Calanus glacialis,326.1933335757801,0.7946131446344553,8,8
cvstage+lateral<Calanus glacialis,296.11670813201994,0.8353434541042544,8,8
cvstage+lateral<Calanus hyperboreus,757.31690883372,0.7644471604887081,8,8
female+lateral<Calanus hyperboreus,1085.1369074200738,0.8038240250590428,8,8
civstage+lateral<Calanus hyperboreus,304.0781320560347,0.7757159346922184,8,8
civstage+lateral<Calanus hyperboreus,299.9000702026991,0.7439132040924957,8,8
cvstage+lateral<Calanus glacialis,214.9671124060728,0.7147338044758292,8,8
cvstage+lateral<Calanus hyperboreus,1250.1618666446054,0.8507494316509961,8,8
cvstage+lateral<Calanus hyperboreus,919.7413611022232,0.8212884097534939,8,8
civstage+lateral<Calanus hyperboreus,413.9815996309739,0.7755918120652686,8,8
cvstage+lateral<Calanus hyperboreus,317.03529078259675,0.8316086842497437,8,8
cvstage+lateral<Calanus hyperboreus,577.0600047292992,0.8553769222040669,8,8
cvstage+lateral<Calanus hyperboreus,566.1273966895899,0.7380461966491262,8,8
female+lateral<Calanus hyperboreus,1869.370252384659,0.793926851615136,8,8
cvstage+lateral<Calanus hyperboreus,1229.877937560208,0.7641613240016295,8,8
female+lateral<Calanus hyperboreus,1778.6430369985262,0.7715466137411848,8,8
female+lateral<Calanus hyperboreus,1844.1306343421377,0.8288185946519163,8,8
cvstage+lateral<Calanus glacialis,366.798128300236,0.8460510220172567,8,8
female+lateral<Calanus hyperboreus,2199.7773836248434,0.8126695111806381,8,8
female+lateral<Calanus hyperboreus,994.9823160506004,0.7728233892461526,8,8
female+lateral<Calanus hyperboreus,1619.8550137140433,0.8052247680387473,8,8
civstage+lateral<Calanus hyperboreus,252.08955931109332,0.7217414214457119,8,8
civstage+lateral<Calanus hyperboreus,349.8187108860699,0.8030429239487293,8,8
female+lateral<Calanus hyperboreus,1588.0084865176143,0.7779148379570563,8,8
female+lateral<Calanus hyperboreus,1584.9064955017088,0.7654404682889843,8,8
civstage+lateral<Calanus hyperboreus,434.77262561711535,0.8182077375108172,8,8
cvstage+lateral<Calanus glacialis,325.54588042730984,0.8381524726984998,8,8
cvstage+lateral<Calanus glacialis,303.3172135176331,0.7935943875887156,8,8
cvstage+lateral<Calanus hyperboreus,1260.7752562968524,0.7803626030691189,8,8
cvstage+lateral<Calanus glacialis,370.02075494693,0.849656769858029,8,8
civstage+lateral<Calanus hyperboreus,335.62398880170326,0.8001117703174874,8,8
civstage+lateral<Calanus hyperboreus,378.04601546084496,0.8229224484070929,8,8
civstage+lateral<Calanus hyperboreus,321.1533094013817,0.7320324299541133,8,8
female+lateral<Calanus hyperboreus,1019.5910741880516,0.7984264764797078,8,8
civstage+lateral<Calanus hyperboreus,306.23712668792564,0.7722603184995288,8,8
civstage+lateral<Calanus hyperboreus,434.77262561711535,0.802036208259232,8,8
civstage+lateral<Calanus hyperboreus,346.1878336853776,0.6945279460147558,8,8
cvstage+lateral<Calanus hyperboreus,1116.4117589619248,0.7607639913183963,8,8
female+lateral<Calanus hyperboreus,1544.9496341312993,0.7775896999100846,8,8
cvstage+lateral<Calanus hyperboreus,934.030242031752,0.716659856651931,8,8
cvstage+lateral<Calanus glacialis,510.11267969495566,0.8228219115433482,8,8
cvstage+lateral<Calanus glacialis,451.86300479814025,0.7784619173916425,8,8
cvstage+lateral<Calanus glacialis,281.7464303588618,0.7601894898722844,8,8
female+lateral<Calanus hyperboreus,1757.1832523361054,0.7157130414276945,8,8
civstage+lateral<Calanus hyperboreus,393.5634272981163,0.7899574135451825,8,8
cvstage+lateral<Calanus hyperboreus,1121.634167826146,0.776947681286713,8,8
cvstage+lateral<Calanus hyperboreus,2222.705459341131,0.7972038034459266,8,8
civstage+lateral<Calanus hyperboreus,341.5829635309445,0.7838946350132,8,8
cvstage+lateral<Calanus hyperboreus,1391.370355909185,0.774113292925409,8,8
cvstage+lateral<Calanus hyperboreus,823.7869719211111,0.6539376930517341,8,8
civstage+lateral<Calanus hyperboreus,378.9691332946604,0.7775065838802849,8,8
cvstage+lateral<Calanus hyperboreus,1484.0743074017528,0.6532976791316766,8,8
civstage+lateral<Calanus hyperboreus,380.5620339270127,0.7994092680561714,8,8
cvstage+lateral<Calanus hyperboreus,623.0481542546097,0.7680290740164107,8,8
civstage+lateral<Calanus hyperboreus,227.9759140972136,0.7093863257895593,8,8
civstage+lateral<Calanus hyperboreus,296.36848995328364,0.7404054829235126,8,8
cvstage+lateral<Calanus glacialis,282.1806572309836,0.7174608934212724,8,8
cvstage+lateral<Calanus hyperboreus,618.6608578215697,0.6895824695993978,8,8
cvstage+lateral<Calanus hyperboreus,880.0468014136494,0.735594106923058,8,8
cvstage+lateral<Calanus glacialis,389.1208121927826,0.7548903278576599,8,8
female+lateral<Calanus hyperboreus,1591.422747781484,0.7888540599339015,8,8
female+lateral<Calanus hyperboreus,1123.1630378529828,0.7276749112381339,8,8
female+lateral<Calanus hyperboreus,991.0214684533324,0.6786531547190868,8,8
female+lateral<Calanus hyperboreus,1219.3423838923447,0.7703494281721786,8,8
female+lateral<Calanus hyperboreus,2369.0683871446527,0.8186612432835375,8,8
civstage+lateral<Calanus hyperboreus,387.07541316887654,0.802321097728444,8,8
cvstage+lateral<Calanus glacialis,403.04469626230934,0.8229536255752709,8,8
cvstage+lateral<Calanus glacialis,595.1597719278358,0.9212985006810952,8,8
civstage+lateral<Calanus hyperboreus,357.31354542599576,0.7597814103929165,8,8
civstage+lateral<Calanus hyperboreus,279.6517477377449,0.7297766485615461,8,8
female+lateral<Calanus glacialis,194.04226048613475,0.5848699296733642,8,8
female+lateral<Calanus hyperboreus,1507.7400582171372,0.7627667820282032,8,8
civstage+lateral<Calanus hyperboreus,288.28053850186996,0.6287094547801765,8,8
female+lateral<Calanus glacialis,338.93603954010973,0.7164358600718308,8,8
